 1.24640000e+00  1.24640000e+00  1.24640000e+00 -3.92046145e+00 
 1.24650000e+00  1.24650000e+00  1.24650000e+00 -3.92036423e+00 
 1.24660000e+00  1.24660000e+00  1.24660000e+00 -3.92026703e+00 
 1.24670000e+00  1.24670000e+00  1.24670000e+00 -3.92016984e+00 
 1.24680000e+00  1.24680000e+00  1.24680000e+00 -3.92007266e+00 
 1.24690000e+00  1.24690000e+00  1.24690000e+00 -3.91997549e+00 
 1.24700000e+00  1.24700000e+00  1.24700000e+00 -3.91987833e+00 
 1.24710000e+00  1.24710000e+00  1.24710000e+00 -3.91978119e+00 
 1.24720000e+00  1.24720000e+00  1.24720000e+00 -3.91968406e+00 
 1.24730000e+00  1.24730000e+00  1.24730000e+00 -3.91958694e+00 
 1.24740000e+00  1.24740000e+00  1.24740000e+00 -3.91948983e+00 
 1.24750000e+00  1.24750000e+00  1.24750000e+00 -3.91939273e+00 
 1.24760000e+00  1.24760000e+00  1.24760000e+00 -3.91929565e+00 
 1.24770000e+00  1.24770000e+00  1.24770000e+00 -3.91919858e+00 
 1.24780000e+00  1.24780000e+00  1.24780000e+00 -3.91910151e+00 
 1.24790000e+00  1.24790000e+00  1.24790000e+00 -3.91900446e+00 
 1.24800000e+00  1.24800000e+00  1.24800000e+00 -3.91890743e+00 
 1.24810000e+00  1.24810000e+00  1.24810000e+00 -3.91881040e+00 
 1.24820000e+00  1.24820000e+00  1.24820000e+00 -3.91871339e+00 
 1.24830000e+00  1.24830000e+00  1.24830000e+00 -3.91861639e+00 
 1.24840000e+00  1.24840000e+00  1.24840000e+00 -3.91851940e+00 
 1.24850000e+00  1.24850000e+00  1.24850000e+00 -3.91842242e+00 
 1.24860000e+00  1.24860000e+00  1.24860000e+00 -3.91832545e+00 
 1.24870000e+00  1.24870000e+00  1.24870000e+00 -3.91822849e+00 
 1.24880000e+00  1.24880000e+00  1.24880000e+00 -3.91813155e+00 
 1.24890000e+00  1.24890000e+00  1.24890000e+00 -3.91803462e+00 
 1.24900000e+00  1.24900000e+00  1.24900000e+00 -3.91793770e+00 
 1.24910000e+00  1.24910000e+00  1.24910000e+00 -3.91784079e+00 
 1.24920000e+00  1.24920000e+00  1.24920000e+00 -3.91774390e+00 
 1.24930000e+00  1.24930000e+00  1.24930000e+00 -3.91764701e+00 
 1.24940000e+00  1.24940000e+00  1.24940000e+00 -3.91755014e+00 
 1.24950000e+00  1.24950000e+00  1.24950000e+00 -3.91745328e+00 
 1.24960000e+00  1.24960000e+00  1.24960000e+00 -3.91735643e+00 
 1.24970000e+00  1.24970000e+00  1.24970000e+00 -3.91725959e+00 
 1.24980000e+00  1.24980000e+00  1.24980000e+00 -3.91716277e+00 
 1.24990000e+00  1.24990000e+00  1.24990000e+00 -3.91706596e+00 
 1.25000000e+00  1.25000000e+00  1.25000000e+00 -3.91696915e+00 
 1.25010000e+00  1.25010000e+00  1.25010000e+00 -3.91687236e+00 
 1.25020000e+00  1.25020000e+00  1.25020000e+00 -3.91677559e+00 
 1.25030000e+00  1.25030000e+00  1.25030000e+00 -3.91667882e+00 
 1.25040000e+00  1.25040000e+00  1.25040000e+00 -3.91658206e+00 
 1.25050000e+00  1.25050000e+00  1.25050000e+00 -3.91648532e+00 
 1.25060000e+00  1.25060000e+00  1.25060000e+00 -3.91638859e+00 
 1.25070000e+00  1.25070000e+00  1.25070000e+00 -3.91629187e+00 
 1.25080000e+00  1.25080000e+00  1.25080000e+00 -3.91619516e+00 
 1.25090000e+00  1.25090000e+00  1.25090000e+00 -3.91609847e+00 
 1.25100000e+00  1.25100000e+00  1.25100000e+00 -3.91600178e+00 
 1.25110000e+00  1.25110000e+00  1.25110000e+00 -3.91590511e+00 
 1.25120000e+00  1.25120000e+00  1.25120000e+00 -3.91580845e+00 
 1.25130000e+00  1.25130000e+00  1.25130000e+00 -3.91571180e+00 
 1.25140000e+00  1.25140000e+00  1.25140000e+00 -3.91561516e+00 
 1.25150000e+00  1.25150000e+00  1.25150000e+00 -3.91551854e+00 
 1.25160000e+00  1.25160000e+00  1.25160000e+00 -3.91542192e+00 
 1.25170000e+00  1.25170000e+00  1.25170000e+00 -3.91532532e+00 
 1.25180000e+00  1.25180000e+00  1.25180000e+00 -3.91522873e+00 
 1.25190000e+00  1.25190000e+00  1.25190000e+00 -3.91513215e+00 
 1.25200000e+00  1.25200000e+00  1.25200000e+00 -3.91503559e+00 
 1.25210000e+00  1.25210000e+00  1.25210000e+00 -3.91493903e+00 
 1.25220000e+00  1.25220000e+00  1.25220000e+00 -3.91484249e+00 
 1.25230000e+00  1.25230000e+00  1.25230000e+00 -3.91474596e+00 
 1.25240000e+00  1.25240000e+00  1.25240000e+00 -3.91464944e+00 
 1.25250000e+00  1.25250000e+00  1.25250000e+00 -3.91455293e+00 
 1.25260000e+00  1.25260000e+00  1.25260000e+00 -3.91445643e+00 
 1.25270000e+00  1.25270000e+00  1.25270000e+00 -3.91435995e+00 
 1.25280000e+00  1.25280000e+00  1.25280000e+00 -3.91426347e+00 
 1.25290000e+00  1.25290000e+00  1.25290000e+00 -3.91416701e+00 
 1.25300000e+00  1.25300000e+00  1.25300000e+00 -3.91407056e+00 
 1.25310000e+00  1.25310000e+00  1.25310000e+00 -3.91397412e+00 
 1.25320000e+00  1.25320000e+00  1.25320000e+00 -3.91387770e+00 
 1.25330000e+00  1.25330000e+00  1.25330000e+00 -3.91378128e+00 
 1.25340000e+00  1.25340000e+00  1.25340000e+00 -3.91368488e+00 
 1.25350000e+00  1.25350000e+00  1.25350000e+00 -3.91358849e+00 
 1.25360000e+00  1.25360000e+00  1.25360000e+00 -3.91349211e+00 
 1.25370000e+00  1.25370000e+00  1.25370000e+00 -3.91339574e+00 
 1.25380000e+00  1.25380000e+00  1.25380000e+00 -3.91329938e+00 
 1.25390000e+00  1.25390000e+00  1.25390000e+00 -3.91320304e+00 
 1.25400000e+00  1.25400000e+00  1.25400000e+00 -3.91310671e+00 
 1.25410000e+00  1.25410000e+00  1.25410000e+00 -3.91301038e+00 
 1.25420000e+00  1.25420000e+00  1.25420000e+00 -3.91291408e+00 
 1.25430000e+00  1.25430000e+00  1.25430000e+00 -3.91281778e+00 
 1.25440000e+00  1.25440000e+00  1.25440000e+00 -3.91272149e+00 
 1.25450000e+00  1.25450000e+00  1.25450000e+00 -3.91262522e+00 
 1.25460000e+00  1.25460000e+00  1.25460000e+00 -3.91252895e+00 
 1.25470000e+00  1.25470000e+00  1.25470000e+00 -3.91243270e+00 
 1.25480000e+00  1.25480000e+00  1.25480000e+00 -3.91233646e+00 
 1.25490000e+00  1.25490000e+00  1.25490000e+00 -3.91224023e+00 
 1.25500000e+00  1.25500000e+00  1.25500000e+00 -3.91214402e+00 
 1.25510000e+00  1.25510000e+00  1.25510000e+00 -3.91204781e+00 
 1.25520000e+00  1.25520000e+00  1.25520000e+00 -3.91195162e+00 
 1.25530000e+00  1.25530000e+00  1.25530000e+00 -3.91185544e+00 
 1.25540000e+00  1.25540000e+00  1.25540000e+00 -3.91175927e+00 
 1.25550000e+00  1.25550000e+00  1.25550000e+00 -3.91166311e+00 
 1.25560000e+00  1.25560000e+00  1.25560000e+00 -3.91156696e+00 
 1.25570000e+00  1.25570000e+00  1.25570000e+00 -3.91147083e+00 
 1.25580000e+00  1.25580000e+00  1.25580000e+00 -3.91137471e+00 
 1.25590000e+00  1.25590000e+00  1.25590000e+00 -3.91127859e+00 
 1.25600000e+00  1.25600000e+00  1.25600000e+00 -3.91118249e+00 
 1.25610000e+00  1.25610000e+00  1.25610000e+00 -3.91108641e+00 
 1.25620000e+00  1.25620000e+00  1.25620000e+00 -3.91099033e+00 
 1.25630000e+00  1.25630000e+00  1.25630000e+00 -3.91089426e+00 
 1.25640000e+00  1.25640000e+00  1.25640000e+00 -3.91079821e+00 
 1.25650000e+00  1.25650000e+00  1.25650000e+00 -3.91070217e+00 
 1.25660000e+00  1.25660000e+00  1.25660000e+00 -3.91060614e+00 
 1.25670000e+00  1.25670000e+00  1.25670000e+00 -3.91051012e+00 
 1.25680000e+00  1.25680000e+00  1.25680000e+00 -3.91041411e+00 
 1.25690000e+00  1.25690000e+00  1.25690000e+00 -3.91031812e+00 
 1.25700000e+00  1.25700000e+00  1.25700000e+00 -3.91022213e+00 
 1.25710000e+00  1.25710000e+00  1.25710000e+00 -3.91012616e+00 
 1.25720000e+00  1.25720000e+00  1.25720000e+00 -3.91003020e+00 
 1.25730000e+00  1.25730000e+00  1.25730000e+00 -3.90993425e+00 
 1.25740000e+00  1.25740000e+00  1.25740000e+00 -3.90983831e+00 
 1.25750000e+00  1.25750000e+00  1.25750000e+00 -3.90974239e+00 
 1.25760000e+00  1.25760000e+00  1.25760000e+00 -3.90964647e+00 
 1.25770000e+00  1.25770000e+00  1.25770000e+00 -3.90955057e+00 
 1.25780000e+00  1.25780000e+00  1.25780000e+00 -3.90945468e+00 
 1.25790000e+00  1.25790000e+00  1.25790000e+00 -3.90935880e+00 
 1.25800000e+00  1.25800000e+00  1.25800000e+00 -3.90926293e+00 
 1.25810000e+00  1.25810000e+00  1.25810000e+00 -3.90916707e+00 
 1.25820000e+00  1.25820000e+00  1.25820000e+00 -3.90907123e+00 
 1.25830000e+00  1.25830000e+00  1.25830000e+00 -3.90897540e+00 
 1.25840000e+00  1.25840000e+00  1.25840000e+00 -3.90887957e+00 
 1.25850000e+00  1.25850000e+00  1.25850000e+00 -3.90878376e+00 
 1.25860000e+00  1.25860000e+00  1.25860000e+00 -3.90868797e+00 
 1.25870000e+00  1.25870000e+00  1.25870000e+00 -3.90859218e+00 
 1.25880000e+00  1.25880000e+00  1.25880000e+00 -3.90849640e+00 
 1.25890000e+00  1.25890000e+00  1.25890000e+00 -3.90840064e+00 
 1.25900000e+00  1.25900000e+00  1.25900000e+00 -3.90830489e+00 
 1.25910000e+00  1.25910000e+00  1.25910000e+00 -3.90820915e+00 
 1.25920000e+00  1.25920000e+00  1.25920000e+00 -3.90811342e+00 
 1.25930000e+00  1.25930000e+00  1.25930000e+00 -3.90801770e+00 
 1.25940000e+00  1.25940000e+00  1.25940000e+00 -3.90792199e+00 
 1.25950000e+00  1.25950000e+00  1.25950000e+00 -3.90782630e+00 
 1.25960000e+00  1.25960000e+00  1.25960000e+00 -3.90773062e+00 
 1.25970000e+00  1.25970000e+00  1.25970000e+00 -3.90763494e+00 
 1.25980000e+00  1.25980000e+00  1.25980000e+00 -3.90753928e+00 
 1.25990000e+00  1.25990000e+00  1.25990000e+00 -3.90744364e+00 
 1.26000000e+00  1.26000000e+00  1.26000000e+00 -3.90734800e+00 
 1.26010000e+00  1.26010000e+00  1.26010000e+00 -3.90725237e+00 
 1.26020000e+00  1.26020000e+00  1.26020000e+00 -3.90715676e+00 
 1.26030000e+00  1.26030000e+00  1.26030000e+00 -3.90706116e+00 
 1.26040000e+00  1.26040000e+00  1.26040000e+00 -3.90696557e+00 
 1.26050000e+00  1.26050000e+00  1.26050000e+00 -3.90686999e+00 
 1.26060000e+00  1.26060000e+00  1.26060000e+00 -3.90677442e+00 
 1.26070000e+00  1.26070000e+00  1.26070000e+00 -3.90667886e+00 
 1.26080000e+00  1.26080000e+00  1.26080000e+00 -3.90658332e+00 
 1.26090000e+00  1.26090000e+00  1.26090000e+00 -3.90648778e+00 
 1.26100000e+00  1.26100000e+00  1.26100000e+00 -3.90639226e+00 
 1.26110000e+00  1.26110000e+00  1.26110000e+00 -3.90629675e+00 
 1.26120000e+00  1.26120000e+00  1.26120000e+00 -3.90620125e+00 
 1.26130000e+00  1.26130000e+00  1.26130000e+00 -3.90610577e+00 
 1.26140000e+00  1.26140000e+00  1.26140000e+00 -3.90601029e+00 
 1.26150000e+00  1.26150000e+00  1.26150000e+00 -3.90591483e+00 
 1.26160000e+00  1.26160000e+00  1.26160000e+00 -3.90581937e+00 
 1.26170000e+00  1.26170000e+00  1.26170000e+00 -3.90572393e+00 
 1.26180000e+00  1.26180000e+00  1.26180000e+00 -3.90562850e+00 
 1.26190000e+00  1.26190000e+00  1.26190000e+00 -3.90553309e+00 
 1.26200000e+00  1.26200000e+00  1.26200000e+00 -3.90543768e+00 
 1.26210000e+00  1.26210000e+00  1.26210000e+00 -3.90534228e+00 
 1.26220000e+00  1.26220000e+00  1.26220000e+00 -3.90524690e+00 
 1.26230000e+00  1.26230000e+00  1.26230000e+00 -3.90515153e+00 
 1.26240000e+00  1.26240000e+00  1.26240000e+00 -3.90505617e+00 
 1.26250000e+00  1.26250000e+00  1.26250000e+00 -3.90496082e+00 
 1.26260000e+00  1.26260000e+00  1.26260000e+00 -3.90486548e+00 
 1.26270000e+00  1.26270000e+00  1.26270000e+00 -3.90477015e+00 
 1.26280000e+00  1.26280000e+00  1.26280000e+00 -3.90467484e+00 
 1.26290000e+00  1.26290000e+00  1.26290000e+00 -3.90457953e+00 
 1.26300000e+00  1.26300000e+00  1.26300000e+00 -3.90448424e+00 
 1.26310000e+00  1.26310000e+00  1.26310000e+00 -3.90438896e+00 
 1.26320000e+00  1.26320000e+00  1.26320000e+00 -3.90429369e+00 
 1.26330000e+00  1.26330000e+00  1.26330000e+00 -3.90419843e+00 
 1.26340000e+00  1.26340000e+00  1.26340000e+00 -3.90410319e+00 
 1.26350000e+00  1.26350000e+00  1.26350000e+00 -3.90400795e+00 
 1.26360000e+00  1.26360000e+00  1.26360000e+00 -3.90391273e+00 
 1.26370000e+00  1.26370000e+00  1.26370000e+00 -3.90381752e+00 
 1.26380000e+00  1.26380000e+00  1.26380000e+00 -3.90372232e+00 
 1.26390000e+00  1.26390000e+00  1.26390000e+00 -3.90362713e+00 
 1.26400000e+00  1.26400000e+00  1.26400000e+00 -3.90353195e+00 
 1.26410000e+00  1.26410000e+00  1.26410000e+00 -3.90343679e+00 
 1.26420000e+00  1.26420000e+00  1.26420000e+00 -3.90334163e+00 
 1.26430000e+00  1.26430000e+00  1.26430000e+00 -3.90324649e+00 
 1.26440000e+00  1.26440000e+00  1.26440000e+00 -3.90315136e+00 
 1.26450000e+00  1.26450000e+00  1.26450000e+00 -3.90305624e+00 
 1.26460000e+00  1.26460000e+00  1.26460000e+00 -3.90296113e+00 
 1.26470000e+00  1.26470000e+00  1.26470000e+00 -3.90286603e+00 
 1.26480000e+00  1.26480000e+00  1.26480000e+00 -3.90277094e+00 
 1.26490000e+00  1.26490000e+00  1.26490000e+00 -3.90267587e+00 
 1.26500000e+00  1.26500000e+00  1.26500000e+00 -3.90258080e+00 
 1.26510000e+00  1.26510000e+00  1.26510000e+00 -3.90248575e+00 
 1.26520000e+00  1.26520000e+00  1.26520000e+00 -3.90239071e+00 
 1.26530000e+00  1.26530000e+00  1.26530000e+00 -3.90229568e+00 
 1.26540000e+00  1.26540000e+00  1.26540000e+00 -3.90220067e+00 
 1.26550000e+00  1.26550000e+00  1.26550000e+00 -3.90210566e+00 
 1.26560000e+00  1.26560000e+00  1.26560000e+00 -3.90201066e+00 
 1.26570000e+00  1.26570000e+00  1.26570000e+00 -3.90191568e+00 
 1.26580000e+00  1.26580000e+00  1.26580000e+00 -3.90182071e+00 
 1.26590000e+00  1.26590000e+00  1.26590000e+00 -3.90172575e+00 
 1.26600000e+00  1.26600000e+00  1.26600000e+00 -3.90163080e+00 
 1.26610000e+00  1.26610000e+00  1.26610000e+00 -3.90153586e+00 
 1.26620000e+00  1.26620000e+00  1.26620000e+00 -3.90144093e+00 
 1.26630000e+00  1.26630000e+00  1.26630000e+00 -3.90134602e+00 
 1.26640000e+00  1.26640000e+00  1.26640000e+00 -3.90125112e+00 
 1.26650000e+00  1.26650000e+00  1.26650000e+00 -3.90115622e+00 
 1.26660000e+00  1.26660000e+00  1.26660000e+00 -3.90106134e+00 
 1.26670000e+00  1.26670000e+00  1.26670000e+00 -3.90096647e+00 
 1.26680000e+00  1.26680000e+00  1.26680000e+00 -3.90087162e+00 
 1.26690000e+00  1.26690000e+00  1.26690000e+00 -3.90077677e+00 
 1.26700000e+00  1.26700000e+00  1.26700000e+00 -3.90068193e+00 
 1.26710000e+00  1.26710000e+00  1.26710000e+00 -3.90058711e+00 
 1.26720000e+00  1.26720000e+00  1.26720000e+00 -3.90049230e+00 
 1.26730000e+00  1.26730000e+00  1.26730000e+00 -3.90039750e+00 
 1.26740000e+00  1.26740000e+00  1.26740000e+00 -3.90030271e+00 
 1.26750000e+00  1.26750000e+00  1.26750000e+00 -3.90020793e+00 
 1.26760000e+00  1.26760000e+00  1.26760000e+00 -3.90011316e+00 
 1.26770000e+00  1.26770000e+00  1.26770000e+00 -3.90001840e+00 
 1.26780000e+00  1.26780000e+00  1.26780000e+00 -3.89992366e+00 
 1.26790000e+00  1.26790000e+00  1.26790000e+00 -3.89982893e+00 
 1.26800000e+00  1.26800000e+00  1.26800000e+00 -3.89973420e+00 
 1.26810000e+00  1.26810000e+00  1.26810000e+00 -3.89963949e+00 
 1.26820000e+00  1.26820000e+00  1.26820000e+00 -3.89954479e+00 
 1.26830000e+00  1.26830000e+00  1.26830000e+00 -3.89945011e+00 
 1.26840000e+00  1.26840000e+00  1.26840000e+00 -3.89935543e+00 
 1.26850000e+00  1.26850000e+00  1.26850000e+00 -3.89926077e+00 
 1.26860000e+00  1.26860000e+00  1.26860000e+00 -3.89916611e+00 
 1.26870000e+00  1.26870000e+00  1.26870000e+00 -3.89907147e+00 
 1.26880000e+00  1.26880000e+00  1.26880000e+00 -3.89897684e+00 
 1.26890000e+00  1.26890000e+00  1.26890000e+00 -3.89888222e+00 
 1.26900000e+00  1.26900000e+00  1.26900000e+00 -3.89878761e+00 
 1.26910000e+00  1.26910000e+00  1.26910000e+00 -3.89869301e+00 
 1.26920000e+00  1.26920000e+00  1.26920000e+00 -3.89859843e+00 
 1.26930000e+00  1.26930000e+00  1.26930000e+00 -3.89850385e+00 
 1.26940000e+00  1.26940000e+00  1.26940000e+00 -3.89840929e+00 
 1.26950000e+00  1.26950000e+00  1.26950000e+00 -3.89831474e+00 
 1.26960000e+00  1.26960000e+00  1.26960000e+00 -3.89822020e+00 
 1.26970000e+00  1.26970000e+00  1.26970000e+00 -3.89812567e+00 
 1.26980000e+00  1.26980000e+00  1.26980000e+00 -3.89803115e+00 
 1.26990000e+00  1.26990000e+00  1.26990000e+00 -3.89793664e+00 
 1.27000000e+00  1.27000000e+00  1.27000000e+00 -3.89784215e+00 
 1.27010000e+00  1.27010000e+00  1.27010000e+00 -3.89774766e+00 
 1.27020000e+00  1.27020000e+00  1.27020000e+00 -3.89765319e+00 
 1.27030000e+00  1.27030000e+00  1.27030000e+00 -3.89755873e+00 
 1.27040000e+00  1.27040000e+00  1.27040000e+00 -3.89746428e+00 
 1.27050000e+00  1.27050000e+00  1.27050000e+00 -3.89736984e+00 
 1.27060000e+00  1.27060000e+00  1.27060000e+00 -3.89727541e+00 
 1.27070000e+00  1.27070000e+00  1.27070000e+00 -3.89718100e+00 
 1.27080000e+00  1.27080000e+00  1.27080000e+00 -3.89708659e+00 
 1.27090000e+00  1.27090000e+00  1.27090000e+00 -3.89699220e+00 
 1.27100000e+00  1.27100000e+00  1.27100000e+00 -3.89689782e+00 
 1.27110000e+00  1.27110000e+00  1.27110000e+00 -3.89680344e+00 
 1.27120000e+00  1.27120000e+00  1.27120000e+00 -3.89670908e+00 
 1.27130000e+00  1.27130000e+00  1.27130000e+00 -3.89661474e+00 
 1.27140000e+00  1.27140000e+00  1.27140000e+00 -3.89652040e+00 
 1.27150000e+00  1.27150000e+00  1.27150000e+00 -3.89642607e+00 
 1.27160000e+00  1.27160000e+00  1.27160000e+00 -3.89633176e+00 
 1.27170000e+00  1.27170000e+00  1.27170000e+00 -3.89623745e+00 
 1.27180000e+00  1.27180000e+00  1.27180000e+00 -3.89614316e+00 
 1.27190000e+00  1.27190000e+00  1.27190000e+00 -3.89604888e+00 
 1.27200000e+00  1.27200000e+00  1.27200000e+00 -3.89595461e+00 
 1.27210000e+00  1.27210000e+00  1.27210000e+00 -3.89586035e+00 
 1.27220000e+00  1.27220000e+00  1.27220000e+00 -3.89576611e+00 
 1.27230000e+00  1.27230000e+00  1.27230000e+00 -3.89567187e+00 
 1.27240000e+00  1.27240000e+00  1.27240000e+00 -3.89557765e+00 
 1.27250000e+00  1.27250000e+00  1.27250000e+00 -3.89548343e+00 
 1.27260000e+00  1.27260000e+00  1.27260000e+00 -3.89538923e+00 
 1.27270000e+00  1.27270000e+00  1.27270000e+00 -3.89529504e+00 
 1.27280000e+00  1.27280000e+00  1.27280000e+00 -3.89520086e+00 
 1.27290000e+00  1.27290000e+00  1.27290000e+00 -3.89510669e+00 
 1.27300000e+00  1.27300000e+00  1.27300000e+00 -3.89501253e+00 
 1.27310000e+00  1.27310000e+00  1.27310000e+00 -3.89491839e+00 
 1.27320000e+00  1.27320000e+00  1.27320000e+00 -3.89482425e+00 
 1.27330000e+00  1.27330000e+00  1.27330000e+00 -3.89473013e+00 
 1.27340000e+00  1.27340000e+00  1.27340000e+00 -3.89463602e+00 
 1.27350000e+00  1.27350000e+00  1.27350000e+00 -3.89454192e+00 
 1.27360000e+00  1.27360000e+00  1.27360000e+00 -3.89444783e+00 
 1.27370000e+00  1.27370000e+00  1.27370000e+00 -3.89435375e+00 
 1.27380000e+00  1.27380000e+00  1.27380000e+00 -3.89425968e+00 
 1.27390000e+00  1.27390000e+00  1.27390000e+00 -3.89416562e+00 
 1.27400000e+00  1.27400000e+00  1.27400000e+00 -3.89407158e+00 
 1.27410000e+00  1.27410000e+00  1.27410000e+00 -3.89397754e+00 
 1.27420000e+00  1.27420000e+00  1.27420000e+00 -3.89388352e+00 
 1.27430000e+00  1.27430000e+00  1.27430000e+00 -3.89378951e+00 
 1.27440000e+00  1.27440000e+00  1.27440000e+00 -3.89369551e+00 
 1.27450000e+00  1.27450000e+00  1.27450000e+00 -3.89360152e+00 
 1.27460000e+00  1.27460000e+00  1.27460000e+00 -3.89350754e+00 
 1.27470000e+00  1.27470000e+00  1.27470000e+00 -3.89341358e+00 
 1.27480000e+00  1.27480000e+00  1.27480000e+00 -3.89331962e+00 
 1.27490000e+00  1.27490000e+00  1.27490000e+00 -3.89322568e+00 
 1.27500000e+00  1.27500000e+00  1.27500000e+00 -3.89313174e+00 
 1.27510000e+00  1.27510000e+00  1.27510000e+00 -3.89303782e+00 
 1.27520000e+00  1.27520000e+00  1.27520000e+00 -3.89294391e+00 
 1.27530000e+00  1.27530000e+00  1.27530000e+00 -3.89285001e+00 
 1.27540000e+00  1.27540000e+00  1.27540000e+00 -3.89275612e+00 
 1.27550000e+00  1.27550000e+00  1.27550000e+00 -3.89266225e+00 
 1.27560000e+00  1.27560000e+00  1.27560000e+00 -3.89256838e+00 
 1.27570000e+00  1.27570000e+00  1.27570000e+00 -3.89247453e+00 
 1.27580000e+00  1.27580000e+00  1.27580000e+00 -3.89238068e+00 
 1.27590000e+00  1.27590000e+00  1.27590000e+00 -3.89228685e+00 
 1.27600000e+00  1.27600000e+00  1.27600000e+00 -3.89219303e+00 
 1.27610000e+00  1.27610000e+00  1.27610000e+00 -3.89209922e+00 
 1.27620000e+00  1.27620000e+00  1.27620000e+00 -3.89200542e+00 
 1.27630000e+00  1.27630000e+00  1.27630000e+00 -3.89191163e+00 
 1.27640000e+00  1.27640000e+00  1.27640000e+00 -3.89181786e+00 
 1.27650000e+00  1.27650000e+00  1.27650000e+00 -3.89172409e+00 
 1.27660000e+00  1.27660000e+00  1.27660000e+00 -3.89163034e+00 
 1.27670000e+00  1.27670000e+00  1.27670000e+00 -3.89153659e+00 
 1.27680000e+00  1.27680000e+00  1.27680000e+00 -3.89144286e+00 
 1.27690000e+00  1.27690000e+00  1.27690000e+00 -3.89134914e+00 
 1.27700000e+00  1.27700000e+00  1.27700000e+00 -3.89125543e+00 
 1.27710000e+00  1.27710000e+00  1.27710000e+00 -3.89116173e+00 
 1.27720000e+00  1.27720000e+00  1.27720000e+00 -3.89106805e+00 
 1.27730000e+00  1.27730000e+00  1.27730000e+00 -3.89097437e+00 
 1.27740000e+00  1.27740000e+00  1.27740000e+00 -3.89088071e+00 
 1.27750000e+00  1.27750000e+00  1.27750000e+00 -3.89078705e+00 
 1.27760000e+00  1.27760000e+00  1.27760000e+00 -3.89069341e+00 
 1.27770000e+00  1.27770000e+00  1.27770000e+00 -3.89059978e+00 
 1.27780000e+00  1.27780000e+00  1.27780000e+00 -3.89050616e+00 
 1.27790000e+00  1.27790000e+00  1.27790000e+00 -3.89041255e+00 
 1.27800000e+00  1.27800000e+00  1.27800000e+00 -3.89031895e+00 
 1.27810000e+00  1.27810000e+00  1.27810000e+00 -3.89022536e+00 
 1.27820000e+00  1.27820000e+00  1.27820000e+00 -3.89013179e+00 
 1.27830000e+00  1.27830000e+00  1.27830000e+00 -3.89003822e+00 
 1.27840000e+00  1.27840000e+00  1.27840000e+00 -3.88994467e+00 
 1.27850000e+00  1.27850000e+00  1.27850000e+00 -3.88985112e+00 
 1.27860000e+00  1.27860000e+00  1.27860000e+00 -3.88975759e+00 
 1.27870000e+00  1.27870000e+00  1.27870000e+00 -3.88966407e+00 
 1.27880000e+00  1.27880000e+00  1.27880000e+00 -3.88957056e+00 
 1.27890000e+00  1.27890000e+00  1.27890000e+00 -3.88947707e+00 
 1.27900000e+00  1.27900000e+00  1.27900000e+00 -3.88938358e+00 
 1.27910000e+00  1.27910000e+00  1.27910000e+00 -3.88929010e+00 
 1.27920000e+00  1.27920000e+00  1.27920000e+00 -3.88919664e+00 
 1.27930000e+00  1.27930000e+00  1.27930000e+00 -3.88910318e+00 
 1.27940000e+00  1.27940000e+00  1.27940000e+00 -3.88900974e+00 
 1.27950000e+00  1.27950000e+00  1.27950000e+00 -3.88891631e+00 
 1.27960000e+00  1.27960000e+00  1.27960000e+00 -3.88882289e+00 
 1.27970000e+00  1.27970000e+00  1.27970000e+00 -3.88872948e+00 
 1.27980000e+00  1.27980000e+00  1.27980000e+00 -3.88863608e+00 
 1.27990000e+00  1.27990000e+00  1.27990000e+00 -3.88854269e+00 
 1.28000000e+00  1.28000000e+00  1.28000000e+00 -3.88844932e+00 
 1.28010000e+00  1.28010000e+00  1.28010000e+00 -3.88835595e+00 
 1.28020000e+00  1.28020000e+00  1.28020000e+00 -3.88826260e+00 
 1.28030000e+00  1.28030000e+00  1.28030000e+00 -3.88816926e+00 
 1.28040000e+00  1.28040000e+00  1.28040000e+00 -3.88807592e+00 
 1.28050000e+00  1.28050000e+00  1.28050000e+00 -3.88798260e+00 
 1.28060000e+00  1.28060000e+00  1.28060000e+00 -3.88788929e+00 
 1.28070000e+00  1.28070000e+00  1.28070000e+00 -3.88779599e+00 
 1.28080000e+00  1.28080000e+00  1.28080000e+00 -3.88770271e+00 
 1.28090000e+00  1.28090000e+00  1.28090000e+00 -3.88760943e+00 
 1.28100000e+00  1.28100000e+00  1.28100000e+00 -3.88751617e+00 
 1.28110000e+00  1.28110000e+00  1.28110000e+00 -3.88742291e+00 
 1.28120000e+00  1.28120000e+00  1.28120000e+00 -3.88732967e+00 
 1.28130000e+00  1.28130000e+00  1.28130000e+00 -3.88723644e+00 
 1.28140000e+00  1.28140000e+00  1.28140000e+00 -3.88714321e+00 
 1.28150000e+00  1.28150000e+00  1.28150000e+00 -3.88705000e+00 
 1.28160000e+00  1.28160000e+00  1.28160000e+00 -3.88695680e+00 
 1.28170000e+00  1.28170000e+00  1.28170000e+00 -3.88686362e+00 
 1.28180000e+00  1.28180000e+00  1.28180000e+00 -3.88677044e+00 
 1.28190000e+00  1.28190000e+00  1.28190000e+00 -3.88667727e+00 
 1.28200000e+00  1.28200000e+00  1.28200000e+00 -3.88658412e+00 
 1.28210000e+00  1.28210000e+00  1.28210000e+00 -3.88649097e+00 
